Time,train_idx,Open,High,Low,Close,Volume,label
2013-09-03,2033.0,1.31862,1.31968,1.31385,1.31686,180131.0,1.0
2013-09-04,2034.0,1.31686,1.32177,1.3157,1.3197,166133.0,0.0
2013-09-05,2035.0,1.31969,1.32228,1.31105,1.3121,207341.0,1.0
2013-09-06,2036.0,1.31704125,1.31891,1.31046,1.31765,180793.0,1.0
2013-09-07,,1.31473375,1.297537888900021,1.2871047629290606,1.3150475,279384.30225350114,
2013-09-08,2037.0,1.31622,1.31814,1.3162,1.31761,279384.302271546,1.0
2013-09-09,2038.0,1.31759,1.32806,1.31665,1.32542,160630.0,1.0
2013-09-10,2039.0,1.32541,1.32757,1.32298,1.32721,170199.0,1.0
2013-09-11,2040.0,1.32722,1.33244,1.32439,1.33176,202586.0,1.0
2013-09-12,2041.0,1.33178,1.33244,1.32552,1.32961,173932.0,1.0
2013-09-13,2042.0,1.32961,1.3321,1.32538,1.3293,153642.0,1.0
2013-09-14,,1.331475,1.297537888900021,1.2871047629290606,1.3305387499999999,279384.30225350114,
2013-09-15,2043.0,1.33528,1.33819,1.33527,1.33664,13568.0,1.0
2013-09-16,2044.0,1.33664,1.33854,1.33278,1.33315,157382.0,1.0
2013-09-17,2045.0,1.33315,1.33692,1.33248,1.33495,142845.0,1.0
2013-09-18,2046.0,1.33495,1.35418,1.3338,1.35243,237837.0,1.0
2013-09-19,2047.0,1.35243,1.35685,1.35093,1.35357,233040.0,0.0
2013-09-20,2048.0,1.35357,1.35487,1.34977,1.3522,172044.0,0.0
2013-09-21,,1.3567212499999999,1.297537888900021,1.2871047629290606,1.35492625,279384.30225350114,
2013-09-22,2049.0,1.3546,1.35476,1.35241,1.35337,5205.0,0.0
2013-09-23,2050.0,1.35338,1.3576016520291405,1.3479,1.34941,162220.0,0.0
2013-09-24,2051.0,1.34941,1.35188,1.3464,1.34736,171210.0,1.0
2013-09-25,2052.0,1.34736,1.3537,1.34613,1.35212,162645.0,0.0
2013-09-26,2053.0,1.35212,1.35262,1.3472,1.34855,164099.0,1.0
2013-09-27,2054.0,1.34857,1.35644,1.3474,1.3521,166648.0,0.0
2013-09-28,,1.35071625,1.297537888900021,1.2871047629290606,1.351615,279384.30225350114,
2013-09-29,2055.0,1.34923,1.34985,1.34767,1.34937,10314.0,1.0
2013-09-30,2056.0,1.34938,1.3556,1.34778,1.35184,154031.0,1.0
2013-10-01,2057.0,1.35183,1.3588,1.35071,1.35108,187092.0,1.0
2013-10-02,2058.0,1.35108,1.3606411834106507,1.35043,1.35833,213797.0,0.0
2013-10-03,2059.0,1.3583,1.36459,1.35808,1.36279,186561.0,0.0
2013-10-04,2060.0,1.36281,1.36316,1.3538,1.35569,145776.0,1.0
2013-10-05,,1.3641775,1.297537888900021,1.2871047629290606,1.35702375,279384.30225350114,
2013-10-06,2061.0,1.35629,1.35713,1.35605,1.35638,7015.0,0.0
2013-10-07,2062.0,1.35637,1.35909,1.35425,1.35745,144692.0,0.0
2013-10-08,2063.0,1.35745,1.36071,1.35576,1.35781,189047.0,0.0
2013-10-09,2064.0,1.35781,1.35802,1.34855,1.35083,222971.0,1.0
2013-10-10,2065.0,1.35084,1.35457,1.34877,1.35265,202331.0,1.0
2013-10-11,2066.0,1.35266,1.35816,1.35197,1.35406,179812.0,0.0
2013-10-12,,1.35263,1.297537888900021,1.2871047629290606,1.35335,279384.30225350114,
2013-10-13,2067.0,1.35595,1.35629,1.3551,1.35536,6191.0,0.0
2013-10-14,2068.0,1.35537,1.35975,1.3545,1.35526,138903.0,1.0
2013-10-15,2069.0,1.35528,1.35709,1.3479,1.35079,222837.0,1.0
2013-10-16,2070.0,1.35079,1.35675,1.34727,1.35387,222360.0,1.0
2013-10-17,2071.0,1.35387,1.36818,1.3535,1.36613,262256.0,1.0
2013-10-18,2072.0,1.36614,1.37037,1.36592,1.36844,179905.0,1.0
2013-10-19,,1.3656475,1.297537888900021,1.2871047629290606,1.3703525,279384.30225350114,
2013-10-20,2073.0,1.3684,1.36884,1.36707,1.36744,8786.0,1.0
2013-10-21,2074.0,1.36743,1.36884,1.36509,1.36699,151132.0,1.0
2013-10-22,2075.0,1.36698,1.37919,1.36623,1.37789,185649.0,1.0
2013-10-23,2076.0,1.37789,1.37928,1.3741,1.37833,215233.0,1.0
2013-10-24,2077.0,1.37831,1.38252,1.3764,1.37922,220165.0,0.0
2013-10-25,2078.0,1.37923,1.38321,1.3774,1.3826625,199913.0,0.0
2013-10-26,,1.38267,1.297537888900021,1.2871047629290606,1.3858312499999998,279384.30225350114,
2013-10-27,2079.0,1.38059,1.38174,1.38001,1.38141,6805.0,0.0
2013-10-28,2080.0,1.38142,1.38171,1.3769,1.3782,193446.0,0.0
2013-10-29,2081.0,1.37821,1.3813,1.3733,1.37381,228505.0,0.0
2013-10-30,2082.0,1.3738,1.37847,1.3696,1.37306,248905.0,0.0
2013-10-31,2083.0,1.37306,1.37386,1.35604,1.35623,275927.0,0.0
2013-11-01,2084.0,1.35623,1.35666,1.34795,1.34853,216280.0,0.0
2013-11-02,,1.35562625,1.297537888900021,1.2871047629290606,1.3457675,279384.30225350114,
2013-11-03,2085.0,1.34866,1.35001,1.34839,1.34975,7276.0,1.0
2013-11-04,2086.0,1.34975,1.35243,1.3442,1.35195,168493.0,0.0
2013-11-05,2087.0,1.35194,1.35202,1.3449,1.34684,216861.0,0.0
2013-11-06,2088.0,1.34686,1.35471,1.34675,1.35087,190886.0,0.0
2013-11-07,2089.0,1.35087,1.35287,1.3295,1.34079,285815.0,0.0
2013-11-08,2090.0,1.34079,1.34377,1.33178,1.33648,220419.0,1.0
2013-11-09,,1.3379237499999999,1.297537888900021,1.2871047629290606,1.3324462499999998,279384.30225350114,
2013-11-10,2091.0,1.33572,1.33625,1.33446,1.33572,279384.30228486,1.0
2013-11-11,2092.0,1.33574,1.34162,1.3355,1.34037,150821.0,1.0
2013-11-12,2093.0,1.34038,1.34561,1.3359,1.34339,233630.0,1.0
2013-11-13,2094.0,1.34339,1.34972,1.33898,1.34819,233973.0,0.0
2013-11-14,2095.0,1.34819,1.34887,1.34179,1.34518,236243.0,1.0
2013-11-15,2096.0,1.3452,1.35052,1.34322,1.34941,165639.0,1.0
2013-11-16,,1.3453662499999999,1.297537888900021,1.2871047629290606,1.34869875,279384.30225350114,
2013-11-17,2097.0,1.3496,1.34986,1.34785,1.34794,4894.0,0.0
2013-11-18,2098.0,1.34794,1.35415,1.34745,1.35117,185730.0,0.0
2013-11-19,2099.0,1.35116,1.35774,1.34872,1.35585,223763.0,0.0
2013-11-20,2100.0,1.35585,1.35641,1.34147,1.34241,239454.0,1.0
2013-11-21,2101.0,1.34241,1.34864,1.33992,1.34727,242093.0,1.0
2013-11-22,2102.0,1.34728,1.35569,1.34623,1.35564,179479.0,1.0
2013-11-23,,1.3471575,1.297537888900021,1.2871047629290606,1.3555249999999999,279384.30225350114,
2013-11-24,2103.0,1.35486,1.35599,1.35458,1.35481,7665.0,1.0
2013-11-25,2104.0,1.35481,1.35563,1.349,1.35374,190016.0,1.0
2013-11-26,2105.0,1.35374,1.35747,1.35205,1.35624,198800.0,1.0
2013-11-27,2106.0,1.35625,1.36128,1.35577,1.35663,212402.0,1.0
2013-11-28,2107.0,1.35663,1.3618,1.35651,1.36124,152984.0,0.0
2013-11-29,2108.0,1.36124,1.36216,1.358,1.35903,180216.0,0.0
2013-11-30,,1.3613375,1.297537888900021,1.2871047629290606,1.36138375,279384.30225350114,
2013-12-01,2109.0,1.35848,1.36107,1.35814,1.35889,10297.0,0.0
2013-12-02,2110.0,1.3589,1.36157,1.35255,1.35358,219913.0,1.0
2013-12-03,2111.0,1.3536,1.36137,1.3524,1.3587,234677.0,1.0
2013-12-04,2112.0,1.35871,1.36051,1.35283,1.3581,249565.0,1.0
2013-12-05,2113.0,1.3581,1.36772,1.3566325679288895,1.36667,291411.0,1.0
2013-12-06,2114.0,1.36667,1.37063,1.36124,1.37035,230588.0,1.0
2013-12-07,,1.3669012500000002,1.297537888900021,1.2871047629290606,1.371605,279384.30225350114,
2013-12-08,2115.0,1.37143,1.37211,1.37015,1.3707,6828.0,1.0
2013-12-09,2116.0,1.37072,1.37457,1.36942,1.37382,157704.0,1.0
2013-12-10,2117.0,1.37383,1.37948,1.37365,1.37498453125,279384.30231509777,0.0
2013-12-11,2118.0,1.37608,1.38107,1.37405,1.37744,189343.0,0.0
2013-12-12,2119.0,1.37745,1.38032,1.3737,1.37464,204371.0,1.0
2013-12-13,2120.0,1.37464,1.37691,1.3664518336339952,1.374,172085.0,1.0
2013-12-14,,1.3769825,1.297537888900021,1.2871047629290606,1.3760675,279384.30225350114,
2013-12-15,2121.0,1.3729,1.37504,1.37286,1.37458,7602.0,0.0
2013-12-16,2122.0,1.37458,1.37983,1.37318,1.37529,181206.0,0.0
2013-12-17,2123.0,1.3753,1.37821,1.37229,1.3766,174989.0,0.0
2013-12-18,2124.0,1.3766,1.38112,1.36675,1.36769,224234.0,1.0
2013-12-19,2125.0,1.36768,1.36909,1.36315,1.36328,203083.0,1.0
2013-12-20,2126.0,1.36328,1.37091,1.36248,1.36703,176526.0,0.0
2013-12-21,,1.36223,1.297537888900021,1.2871047629290606,1.36526,279384.30225350114,
2013-12-22,2127.0,1.36724,1.36947,1.36672,1.36909,4477.0,0.0
2013-12-23,2128.0,1.36909,1.37166,1.36725,1.36854,122874.0,1.0
2013-12-24,2129.0,1.36853,1.369,1.36549,1.36669,74264.0,1.0
2013-12-25,2130.0,1.3668,1.36831,1.36606,1.3674,5739.0,1.0
2013-12-26,2131.0,1.36739,1.37089,1.36689,1.37055,65213.0,1.0
2013-12-27,2132.0,1.37053,1.38932,1.37041,1.37478,191121.0,0.0
2013-12-28,,1.36937875,1.297537888900021,1.2871047629290606,1.3751375,279384.30225350114,
2013-12-29,2133.0,1.37558,1.37694,1.37419,1.37545,7448.0,1.0
2013-12-30,2134.0,1.37547,1.38189,1.3728,1.38116,142762.0,0.0
2013-12-31,2135.0,1.38116,1.38118,1.3741,1.3741,109009.0,0.0
2014-01-01,2136.0,1.37553,1.3772,1.3739,1.37592,4520.0,0.0
2014-01-02,2137.0,1.3759,1.37746,1.36294,1.36609,199761.0,0.0
2014-01-03,2138.0,1.3661,1.3666,1.3582,1.35874,191217.0,1.0
2014-01-04,,1.3672375,1.297537888900021,1.2871047629290606,1.35857625,279384.30225350114,
2014-01-05,2139.0,1.35935,1.36009,1.35872,1.35983,7921.0,0.0
2014-01-06,2140.0,1.35982,1.36527,1.35715,1.36234,187936.0,0.0
2014-01-07,2141.0,1.36235,1.36562,1.35965,1.36076,205100.0,1.0
2014-01-08,2142.0,1.36077,1.3635,1.35529,1.35751,208908.0,1.0
2014-01-09,2143.0,1.35751,1.3633,1.3548,1.36065,220419.0,1.0
2014-01-10,2144.0,1.36064,1.36869,1.3571,1.36661,192332.0,1.0
2014-01-11,,1.3583875,1.297537888900021,1.2871047629290606,1.36470125,279384.30225350114,
2014-01-12,2145.0,1.36783,1.36786,1.36616,1.36627,5344.0,0.0
2014-01-13,2146.0,1.36628,1.3736545078637663,1.3637,1.36686,181707.0,0.0
2014-01-14,2147.0,1.36686,1.36993,1.3649,1.36713,175700.0,0.0
2014-01-15,2148.0,1.36712,1.36731,1.35814,1.35968,181021.0,0.0
2014-01-16,2149.0,1.35969,1.36493,1.3583,1.36184,173685.0,0.0
2014-01-17,2150.0,1.36182,1.36209,1.35169,1.35389,279384.3023007595,1.0
2014-01-18,,1.361685,1.297537888900021,1.2871047629290606,1.35443125,279384.30225350114,
2014-01-19,2151.0,1.35373,1.35375,1.35075,1.35146,9010.0,1.0
2014-01-20,2152.0,1.35147,1.35679,1.35088,1.35476,118094.0,1.0
2014-01-21,2153.0,1.35477,1.3573,1.35164,1.35693,178997.0,1.0
2014-01-22,2154.0,1.35693,1.35835,1.35303,1.35371,169810.0,1.0
2014-01-23,2155.0,1.35371,1.36983,1.35371,1.3688,247782.0,0.0
2014-01-24,2156.0,1.36881,1.37394,1.36627,1.36737,211872.0,0.0
2014-01-25,,1.36713375,1.297537888900021,1.2871047629290606,1.36851,279384.30225350114,
2014-01-26,2157.0,1.36773,1.36906,1.36731,1.36808,11799.0,0.0
2014-01-27,2158.0,1.36807,1.37166,1.36531,1.36711,190033.0,0.0
2014-01-28,2159.0,1.36711,1.36885,1.3629,1.36553,172474.0,0.0
2014-01-29,2160.0,1.36554,1.36846,1.3603,1.36587,224967.0,0.0
2014-01-30,2161.0,1.36587,1.36609,1.35434,1.3553,234604.0,0.0
2014-01-31,2162.0,1.3553,1.35728,1.3479,1.34904,236713.0,1.0
2014-02-01,,1.3564175,1.297537888900021,1.2871047629290606,1.34923875,279384.30225350114,
2014-02-02,2163.0,1.34842,1.34916,1.348,1.34865,7298.0,1.0
2014-02-03,2164.0,1.34864,1.35354,1.3429237224213904,1.35245,231662.0,1.0
2014-02-04,2165.0,1.35246,1.35385,1.34934,1.35175,201410.0,1.0
2014-02-05,2166.0,1.35175,1.35554,1.3499,1.35341,213881.0,1.0
2014-02-06,2167.0,1.35342,1.36188,1.351241136643623,1.35894,223762.0,1.0
2014-02-07,2168.0,1.35894,1.36424,1.35519,1.36342,187822.0,1.0
2014-02-08,,1.357425,1.297537888900021,1.2871047629290606,1.36255375,279384.30225350114,
2014-02-09,2169.0,1.36163,1.36269,1.3616,1.36226,7781.0,0.0
2014-02-10,2170.0,1.36227,1.36782,1.36202,1.36713,143936.0,1.0
2014-02-11,2171.0,1.36713,1.36829,1.36262,1.36354,180735.0,1.0
2014-02-12,2172.0,1.36353,1.36527,1.35623,1.35973,199463.0,1.0
2014-02-13,2173.0,1.35973,1.36918,1.35958,1.36792,201294.0,1.0
2014-02-14,2174.0,1.36792,1.37147,1.36736,1.36914,164049.0,1.0
2014-02-15,,1.3689175,1.297537888900021,1.2871047629290606,1.37095375,279384.30225350114,
2014-02-16,2175.0,1.37083,1.37097,1.3695,1.37069,7437.0,1.0
2014-02-17,2176.0,1.37069,1.3724,1.36921,1.37005,115949.0,1.0
2014-02-18,2177.0,1.37005,1.37727,1.36946,1.37654,180891.0,0.0
2014-02-19,2178.0,1.37653,1.37731,1.37244,1.37373,153683.0,1.0
2014-02-20,2179.0,1.37373,1.37625,1.36855,1.37167,146030.0,1.0
2014-02-21,2180.0,1.37168,1.37586,1.3702,1.37375,113740.0,1.0
2014-02-22,,1.372955,1.297537888900021,1.2871047629290606,1.3752425,279384.30225350114,
2014-02-23,2181.0,1.37326,1.37426,1.37325,1.37405,3539.0,0.0
2014-02-24,2182.0,1.37406,1.3771,1.37084,1.3732,121752.0,0.0
2014-02-25,2183.0,1.37318,1.37671,1.37155,1.37455,137505.0,1.0
2014-02-26,2184.0,1.37455,1.37571,1.36617,1.36873,151874.0,1.0
2014-02-27,2185.0,1.36873,1.37268,1.36432,1.37087,146662.0,1.0
2014-02-28,2186.0,1.3709,1.38248,1.36941,1.38004,173162.0,0.0
2014-03-01,,1.369925,1.297537888900021,1.2871047629290606,1.3796825,279384.30225350114,
2014-03-02,2187.0,1.37593,1.37883,1.37551,1.37765,11641.0,0.0
2014-03-03,2188.0,1.37766,1.37926,1.37263,1.3734,127618.0,1.0
2014-03-04,2189.0,1.37339,1.37815,1.37208,1.37407,125679.0,1.0
2014-03-05,2190.0,1.37408,1.37488,1.37075,1.37314,118223.0,1.0
2014-03-06,2191.0,1.37313,1.38729,1.37212,1.38624,165182.0,1.0
2014-03-07,2192.0,1.38623,1.3915,1.38521,1.38753,136229.0,0.0
2014-03-08,,1.3860525000000001,1.297537888900021,1.2871047629290606,1.38971875,279384.30225350114,
2014-03-09,2193.0,1.38749,1.38874,1.38697,1.38844,6917.0,1.0
2014-03-10,2194.0,1.38845,1.38978,1.38616,1.38718,104757.0,0.0
2014-03-11,2195.0,1.38719,1.38766,1.38338,1.38568,124070.0,1.0
2014-03-12,2196.0,1.38569,1.39142,1.38433,1.39006,146236.0,1.0
2014-03-13,2197.0,1.39006,1.39667,1.38456,1.38625,209660.0,1.0
2014-03-14,2198.0,1.38624,1.39372,1.38476,1.39126,148178.0,1.0
2014-03-15,,1.3882375,1.297537888900021,1.2871047629290606,1.3928987499999999,279384.30225350114,
2014-03-16,2199.0,1.39065,1.39173,1.39015,1.39016,7914.0,0.0
2014-03-17,2200.0,1.39016,1.39475,1.38791,1.39343,120014.0,0.0
2014-03-18,2201.0,1.39344,1.39425,1.38799,1.393,139177.0,0.0
2014-03-19,2202.0,1.39298,1.39324,1.38097,1.38235,150519.0,0.0
2014-03-20,2203.0,1.38236,1.38448,1.37494,1.37792,149209.0,1.0
2014-03-21,2204.0,1.37792,1.38106,1.37657,1.37919,112797.0,1.0
2014-03-22,,1.37750375,1.297537888900021,1.2871047629290606,1.3776724999999999,279384.30225350114,
2014-03-23,2205.0,1.37968,1.38063,1.37881,1.37913,6286.0,0.0
2014-03-24,2206.0,1.37915,1.38754,1.37604,1.38329,132600.0,0.0
2014-03-25,2207.0,1.3833,1.38469,1.37491,1.38201,165518.0,0.0
2014-03-26,2208.0,1.38201,1.38219,1.37766,1.37883,158396.0,0.0
2014-03-27,2209.0,1.37882,1.37945,1.37286,1.3744,148169.0,1.0
2014-03-28,2210.0,1.37441,1.3773,1.37048,1.37504,117555.0,1.0
2014-03-29,,1.3726399999999999,1.297537888900021,1.2871047629290606,1.3740462500000001,279384.30225350114,
2014-03-30,2211.0,1.37612,1.37636,1.37451,1.376,6509.0,1.0
2014-03-31,2212.0,1.376,1.38067,1.37216,1.37748,118856.0,0.0
2014-04-01,2213.0,1.37747,1.38155,1.37692,1.37963,93623.0,0.0
2014-04-02,2214.0,1.37965,1.38202,1.37532,1.3768,96822.0,0.0
2014-04-03,2215.0,1.37683,1.38064,1.36982,1.37227,147722.0,1.0
2014-04-04,2216.0,1.37225,1.37308,1.36728,1.37016,132282.0,1.0
2014-04-05,,1.3716025,1.297537888900021,1.2871047629290606,1.36934,279384.30225350114,
2014-04-06,2217.0,1.36964,1.37043,1.36943,1.37012,5434.0,1.0
2014-04-07,2218.0,1.37011,1.37486,1.36972,1.37456,101767.0,1.0
2014-04-08,2219.0,1.37455,1.38115,1.37374,1.37892,133313.0,1.0
2014-04-09,2220.0,1.37892,1.38706,1.37799,1.38687,143410.0,0.0
2014-04-10,2221.0,1.38688,1.3899,1.3836,1.38904,141061.0,0.0
2014-04-11,2222.0,1.38904,1.39056,1.38635,1.38843,279384.30232377996,0.0
2014-04-12,,1.38994375,1.297537888900021,1.2871047629290606,1.38996,279384.30225350114,
2014-04-13,2223.0,1.38433,1.38606,1.38416,1.38481,10365.0,0.0
2014-04-14,2224.0,1.38481,1.3863,1.38081,1.38163,117915.0,0.0
2014-04-15,2225.0,1.38163,1.38331,1.37903,1.38145,123401.0,0.0
2014-04-16,2226.0,1.38143,1.38508,1.38037,1.38381,120953.0,0.0
2014-04-17,2227.0,1.38381,1.38645,1.381,1.38105,101611.0,0.0
2014-04-18,2228.0,1.38105,1.38223,1.38077,1.38077,24527.0,0.0
2014-04-19,,1.38166125,1.297537888900021,1.2871047629290606,1.3800425,279384.30225350114,
2014-04-20,2229.0,1.38121,1.38173,1.38091,1.38093,3755.0,1.0
2014-04-21,2230.0,1.38093,1.38304,1.37871,1.37907,46440.0,1.0
2014-04-22,2231.0,1.37909,1.38248,1.3785,1.38021,97043.0,1.0
2014-04-23,2232.0,1.38021,1.38546,1.38003,1.38218,133453.0,0.0
2014-04-24,2233.0,1.38218,1.38429,1.37914,1.38275,125763.0,1.0
2014-04-25,2234.0,1.38275,1.38482,1.38272,1.38329,94165.0,0.0
2014-04-26,,1.38284375,1.297537888900021,1.2871047629290606,1.3831574999999998,279384.30225350114,
2014-04-27,2235.0,1.38447,1.38447,1.38147,1.38203,8212.0,1.0
2014-04-28,2236.0,1.38203,1.38794,1.377646781885564,1.38563,128692.0,1.0
2014-04-29,2237.0,1.38562,1.38791,1.38055,1.38096,159334.0,1.0
2014-04-30,2238.0,1.38095,1.38765,1.3775,1.38692,191033.0,0.0
2014-05-01,2239.0,1.38691,1.38892,1.38609,1.38636,117371.0,1.0
2014-05-02,2240.0,1.38636,1.38813,1.38122,1.38706,153088.0,1.0
2014-05-03,,1.3871975,1.297537888900021,1.2871047629290606,1.3875825,279384.30225350114,
2014-05-04,2241.0,1.38818,1.38838,1.3865,1.38652,15758.0,1.0
2014-05-05,2242.0,1.38653,1.3886,1.38645,1.38744,116048.0,0.0
2014-05-06,2243.0,1.38745,1.39512,1.38736,1.39327,152985.0,0.0
2014-05-07,2244.0,1.39328,1.39385,1.39054,1.39087,167551.0,0.0
2014-05-08,2245.0,1.39086,1.39933,1.38331,1.3836,220494.0,0.0
2014-05-09,2246.0,1.38361,1.3845534039417051,1.37451,1.37553,186351.0,0.0
2014-05-10,,1.38484875,1.297537888900021,1.2871047629290606,1.3751149999999999,279384.30225350114,
2014-05-11,2247.0,1.37526,1.37612,1.37508,1.37515,1303.1666666666667,0.0
2014-05-12,2248.0,1.37515,1.37748,1.37494,1.37643,131907.0,0.0
2014-05-13,2249.0,1.37645,1.37714,1.36891,1.37032,197578.0,0.0
2014-05-14,2250.0,1.37032,1.37308,1.37005,1.37174,164719.0,0.0
2014-05-15,2251.0,1.37175,1.37322,1.36484,1.37129,203304.0,0.0
2014-05-16,2252.0,1.37129,1.37268,1.36853,1.36926,130734.0,1.0
2014-05-17,,1.3685987499999999,1.297537888900021,1.2871047629290606,1.3668125,279384.30225350114,
2014-05-18,2253.0,1.36927,1.37041,1.36926,1.37012,16076.0,0.0
2014-05-19,2254.0,1.37012,1.37341,1.37006,1.37105,145373.0,0.0
2014-05-20,2255.0,1.37104,1.37138,1.3678,1.37053,158383.0,0.0
2014-05-21,2256.0,1.37053,1.37231,1.36345,1.36787,162465.0,0.0
2014-05-22,2257.0,1.36788,1.3687,1.36416,1.36419,163443.0,1.0
2014-05-23,2258.0,1.36419,1.36526,1.36156,1.36275,147695.0,1.0
2014-05-24,,1.363885,1.297537888900021,1.2871047629290606,1.3618062499999999,279384.30225350114,
2014-05-25,2259.0,1.36233,1.36307,1.36145,1.36186,5851.0,0.0
2014-05-26,2260.0,1.36187,1.36685,1.36155,1.36665,92476.0,0.0
2014-05-27,2261.0,1.36665,1.36685,1.36125,1.36325,146921.0,0.0
2014-05-28,2262.0,1.36325,1.36378,1.35885,1.35982,157883.0,1.0
2014-05-29,2263.0,1.35983,1.36255,1.35862,1.36035,159444.0,0.0
2014-05-30,2264.0,1.36036,1.365,1.3547610871436555,1.3632,151744.0,0.0
2014-05-31,,1.3590225,1.297537888900021,1.2871047629290606,1.36226,279384.30225350114,
2014-06-01,2265.0,1.36359,1.36373,1.36204,1.36227,12195.0,0.0
2014-06-02,2266.0,1.36227,1.36361,1.35881,1.36027,161419.0,1.0
2014-06-03,2267.0,1.36028,1.36478,1.35875,1.3617,169248.0,1.0
2014-06-04,2268.0,1.36169,1.36387,1.35965,1.36002,173856.0,1.0
2014-06-05,2269.0,1.36002,1.36698,1.3503,1.36583,258339.0,0.0
2014-06-06,2270.0,1.36582,1.36765,1.3621,1.36418,173478.0,0.0
2014-06-07,,1.36541625,1.297537888900021,1.2871047629290606,1.36493125,279384.30225350114,
2014-06-08,2271.0,1.36432,1.36484,1.36426,1.36444,6396.0,0.0
2014-06-09,2272.0,1.36444,1.36687,1.35826,1.35907,147351.0,0.0
2014-06-10,2273.0,1.35907,1.36018,1.3526,1.3533,225372.0,1.0
2014-06-11,2274.0,1.35332,1.35571,1.35215,1.3539,197312.0,1.0
2014-06-12,2275.0,1.3539,1.35719,1.35123,1.35555,215188.0,1.0
2014-06-13,2276.0,1.35555,1.3579,1.3521,1.35354,181335.0,1.0
2014-06-14,,1.35457625,1.297537888900021,1.2871047629290606,1.35298125,279384.30225350114,
2014-06-15,2277.0,1.35406,1.35443,1.3531,1.3542,12081.0,1.0
2014-06-16,2278.0,1.3542,1.3587,1.3513,1.3577,183333.0,1.0
2014-06-17,2279.0,1.35771,1.35789,1.35364,1.35472,194458.0,1.0
2014-06-18,2280.0,1.35471,1.35993,1.35417,1.35888,195000.0,1.0
2014-06-19,2281.0,1.35886,1.36434,1.35848,1.36133,225169.0,0.0
2014-06-20,2282.0,1.36131,1.36339,1.35643,1.35992,198647.0,1.0
2014-06-21,,1.3620025,1.297537888900021,1.2871047629290606,1.36084875,279384.30225350114,
2014-06-22,2283.0,1.35888,1.35964,1.35868,1.35893,18747.0,1.0
2014-06-23,2284.0,1.35893,1.36135,1.35741,1.3601,274430.0,1.0
2014-06-24,2285.0,1.3601,1.36277,1.35834,1.36043,254868.0,1.0
2014-06-25,2286.0,1.36044,1.36511,1.36005,1.3632,280646.0,1.0
2014-06-26,2287.0,1.3632,1.36413,1.35762,1.36185,301911.0,1.0
2014-06-27,2288.0,1.36185,1.36505,1.361,1.36482,247549.0,1.0
2014-06-28,,1.36291125,1.297537888900021,1.2871047629290606,1.3651912499999999,279384.30225350114,
2014-06-29,2289.0,1.36435,1.36477,1.3641,1.36446,6135.0,1.0
2014-06-30,2290.0,1.36446,1.36977,1.36402,1.36935,223745.0,0.0
2014-07-01,2291.0,1.36934,1.37004,1.36755,1.36782,309509.0,0.0
2014-07-02,2292.0,1.36783,1.36812,1.364,1.36542,279319.0,0.0
2014-07-03,2293.0,1.36543,1.36642,1.3596,1.36057,358248.0,1.0
2014-07-04,2294.0,1.36057,1.36112,1.35855,1.35944,204935.0,1.0
2014-07-05,,1.36119375,1.297537888900021,1.2871047629290606,1.35911125,279384.30225350114,
2014-07-06,2295.0,1.35945,1.35966,1.35816,1.35828,13716.0,1.0
2014-07-07,2296.0,1.35827,1.36095,1.35759,1.36065,298539.0,0.0
2014-07-08,2297.0,1.36065,1.36226,1.35882,1.36159,378362.0,0.0
2014-07-09,2298.0,1.3616,1.36486,1.36022,1.36455,325047.0,0.0
2014-07-10,2299.0,1.36455,1.36507,1.3536481656503674,1.36358,351684.0,1.0
2014-07-11,2300.0,1.35964,1.36247,1.35919,1.36054,115311.0,0.0
2014-07-12,,1.35923,1.297537888900021,1.2871047629290606,1.3603100000000001,279384.30225350114,
2014-07-13,2301.0,1.35989,1.36076,1.35988,1.35991,5435.0,0.0
2014-07-14,2302.0,1.35991,1.36402,1.35974,1.36197,112581.0,0.0
2014-07-15,2303.0,1.36197,1.36281,1.3562,1.35693,156179.0,0.0
2014-07-16,2304.0,1.35695,1.35698,1.3521,1.3528,119395.0,1.0
2014-07-17,2305.0,1.35279,1.35401,1.35127,1.35235,138183.0,1.0
2014-07-18,2306.0,1.35235,1.3536,1.3491,1.35231,125733.0,0.0
2014-07-19,,1.3512487499999999,1.297537888900021,1.2871047629290606,1.350785,279384.30225350114,
2014-07-20,2307.0,1.35283,1.35319,1.35247,1.35293,6357.0,0.0
2014-07-21,2308.0,1.35293,1.3549,1.3513,1.35249,101379.0,0.0
2014-07-22,2309.0,1.35249,1.35296,1.3459,1.34652,131237.0,0.0
2014-07-23,2310.0,1.3465,1.34741,1.34549,1.34589,102280.0,0.0
2014-07-24,2311.0,1.34589,1.34849,1.34382,1.34655,116032.0,0.0
2014-07-25,2312.0,1.34655,1.34756,1.34214,1.34285,105327.0,0.0
2014-07-26,,1.3451674999999998,1.297537888900021,1.2871047629290606,1.3420687500000001,279384.30225350114,
2014-07-27,2313.0,1.34305,1.34343,1.34272,1.34293,6164.0,0.0
2014-07-28,2314.0,1.34293,1.34438,1.34269,1.344,88324.0,0.0
2014-07-29,2315.0,1.34399,1.34445,1.34042,1.34118,112218.0,1.0
2014-07-30,2316.0,1.34118,1.34154,1.33669,1.33984,146560.0,1.0
2014-07-31,2317.0,1.33985,1.34006,1.33716,1.33893,129222.0,1.0
